Latitude (decimal degrees):	52.486
Longitude (decimal degrees):	-1.890
Elevation (m):	130
Radiation database:	PVGIS-SARAH2


Slope: 52 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	0.6
System losses (%):	0.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20141219:1111,415.45,621.49,121.76,8.17,13.2,6.31,4.48,0.0
20141219:1211,341.16,444.63,159.83,7.9,14.09,6.84,4.97,0.0
20141219:1311,124.53,115.69,111.4,5.01,12.74,7.37,5.45,0.0
20141219:1411,11.39,0.0,32.14,1.56,9.27,6.84,5.79,0.0
20141219:1511,126.48,191.73,41.24,1.64,3.96,6.84,5.72,0.0
20141219:1611,0.0,0.0,0.0,0.0,0.0,5.78,5.59,0.0
20141219:1711,0.0,0.0,0.0,0.0,0.0,5.25,5.52,0.0
20141219:1811,0.0,0.0,0.0,0.0,0.0,5.25,5.52,0.0
20141219:1911,0.0,0.0,0.0,0.0,0.0,5.25,5.59,0.0
20141219:2011,0.0,0.0,0.0,0.0,0.0,4.72,5.59,0.0
20141219:2111,0.0,0.0,0.0,0.0,0.0,4.72,5.72,0.0
20141219:2211,0.0,0.0,0.0,0.0,0.0,4.72,5.79,0.0
20141219:2311,0.0,0.0,0.0,0.0,0.0,4.72,5.66,0.0
20141220:0011,0.0,0.0,0.0,0.0,0.0,4.72,5.66,0.0
20141220:0111,0.0,0.0,0.0,0.0,0.0,4.72,5.45,0.0
20141220:0211,0.0,0.0,0.0,0.0,0.0,4.72,5.38,0.0
20141220:0311,0.0,0.0,0.0,0.0,0.0,4.72,5.52,0.0
20141220:0411,0.0,0.0,0.0,0.0,0.0,4.72,5.52,0.0
20141220:0511,0.0,0.0,0.0,0.0,0.0,5.25,5.52,0.0
20141220:0611,0.0,0.0,0.0,0.0,0.0,5.25,5.66,0.0
20141220:0711,0.0,0.0,0.0,0.0,0.0,5.25,5.59,0.0
20141220:0811,0.0,0.0,0.0,0.0,0.0,5.25,5.24,0.0
20141220:0911,163.14,230.3,63.31,2.35,5.14,5.78,5.1,0.0
20141220:1011,73.36,64.34,76.45,3.44,10.1,6.31,5.24,0.0
20141220:1111,100.16,82.24,103.45,4.77,13.17,6.84,5.17,0.0
20141220:1211,242.71,275.35,154.88,6.92,14.07,7.37,4.62,0.0
20141220:1311,330.7,438.99,146.92,7.16,12.74,7.9,6.0,0.0
20141220:1411,24.0,9.7,46.28,2.23,9.28,7.37,4.83,0.0
20141220:1511,26.28,36.31,24.57,1.1,4.0,7.37,4.21,0.0
20141220:1611,0.0,0.0,0.0,0.0,0.0,6.84,3.86,0.0
20141220:1711,0.0,0.0,0.0,0.0,0.0,6.31,3.72,0.0
20141220:1811,0.0,0.0,0.0,0.0,0.0,5.78,3.38,0.0
20141220:1911,0.0,0.0,0.0,0.0,0.0,5.25,3.59,0.0
20141220:2011,0.0,0.0,0.0,0.0,0.0,4.72,3.59,0.0
20141220:2111,0.0,0.0,0.0,0.0,0.0,4.72,3.45,0.0
20141220:2211,0.0,0.0,0.0,0.0,0.0,4.19,3.38,0.0
20141220:2311,0.0,0.0,0.0,0.0,0.0,4.19,3.38,0.0
20141221:0011,0.0,0.0,0.0,0.0,0.0,4.19,3.38,0.0
20141221:0111,0.0,0.0,0.0,0.0,0.0,4.19,3.38,0.0
20141221:0211,0.0,0.0,0.0,0.0,0.0,4.72,3.45,0.0
20141221:0311,0.0,0.0,0.0,0.0,0.0,4.72,3.38,0.0
20141221:0411,0.0,0.0,0.0,0.0,0.0,4.72,3.38,0.0
20141221:0511,0.0,0.0,0.0,0.0,0.0,5.25,3.52,0.0
20141221:0611,0.0,0.0,0.0,0.0,0.0,5.78,3.79,0.0
20141221:0711,0.0,0.0,0.0,0.0,0.0,6.31,3.86,0.0
20141221:0811,0.0,0.0,0.0,0.0,0.0,6.84,4.28,0.0
20141221:0911,36.78,44.96,34.36,1.49,5.08,6.84,4.55,0.0
20141221:1011,61.69,50.7,70.94,3.25,10.06,7.37,5.03,0.0
20141221:1111,252.25,298.01,148.96,6.61,13.14,7.9,5.45,0.0
20141221:1211,24.05,0.0,56.24,2.74,14.07,8.96,5.72,0.0
20141221:1311,17.89,0.0,44.99,2.19,12.75,9.49,5.93,0.0
20141221:1411,39.94,29.07,55.92,2.62,9.31,9.49,5.93,0.0
20141221:1511,37.24,54.05,27.15,1.17,4.03,9.49,5.86,0.0
20141221:1611,0.0,0.0,0.0,0.0,0.0,9.49,6.0,0.0
20141221:1711,0.0,0.0,0.0,0.0,0.0,9.49,6.34,0.0
20141221:1811,0.0,0.0,0.0,0.0,0.0,9.49,6.62,0.0
20141221:1911,0.0,0.0,0.0,0.0,0.0,10.02,7.03,0.0
20141221:2011,0.0,0.0,0.0,0.0,0.0,10.02,7.17,0.0
20141221:2111,0.0,0.0,0.0,0.0,0.0,10.55,7.31,0.0
20141221:2211,0.0,0.0,0.0,0.0,0.0,10.55,7.31,0.0
20141221:2311,0.0,0.0,0.0,0.0,0.0,11.09,7.52,0.0
20141222:0011,0.0,0.0,0.0,0.0,0.0,11.09,7.66,0.0
20141222:0111,0.0,0.0,0.0,0.0,0.0,11.09,7.66,0.0
20141222:0211,0.0,0.0,0.0,0.0,0.0,11.09,7.66,0.0
20141222:0311,0.0,0.0,0.0,0.0,0.0,10.55,7.66,0.0
20141222:0411,0.0,0.0,0.0,0.0,0.0,10.55,7.72,0.0
20141222:0511,0.0,0.0,0.0,0.0,0.0,10.55,7.86,0.0
20141222:0611,0.0,0.0,0.0,0.0,0.0,10.02,7.86,0.0
20141222:0711,0.0,0.0,0.0,0.0,0.0,10.02,7.79,0.0
20141222:0811,0.0,0.0,0.0,0.0,0.0,10.02,7.52,0.0
20141222:0911,25.48,30.19,29.55,1.33,5.03,10.02,7.45,0.0
20141222:1011,86.93,83.14,82.69,3.64,10.02,10.02,7.52,0.0
20141222:1111,28.23,3.92,60.24,2.93,13.12,10.55,7.59,0.0
20141222:1211,24.75,0.0,57.85,2.82,14.07,10.55,7.24,0.0
20141222:1311,51.54,27.91,77.52,3.72,12.77,11.09,7.66,0.0
20141222:1411,27.69,14.5,49.01,2.35,9.34,11.09,7.45,0.0
20141222:1511,122.66,187.45,42.6,1.68,4.08,11.09,7.38,0.0
20141222:1611,0.0,0.0,0.0,0.0,0.0,11.09,7.31,0.0
20141222:1711,0.0,0.0,0.0,0.0,0.0,11.09,7.17,0.0
20141222:1811,0.0,0.0,0.0,0.0,0.0,10.55,7.17,0.0
20141222:1911,0.0,0.0,0.0,0.0,0.0,10.55,7.17,0.0
20141222:2011,0.0,0.0,0.0,0.0,0.0,10.55,7.24,0.0
20141222:2111,0.0,0.0,0.0,0.0,0.0,10.55,7.24,0.0
20141222:2211,0.0,0.0,0.0,0.0,0.0,10.55,7.17,0.0
20141222:2311,0.0,0.0,0.0,0.0,0.0,10.55,7.03,0.0
20141223:0011,0.0,0.0,0.0,0.0,0.0,10.55,6.9,0.0
20141223:0111,0.0,0.0,0.0,0.0,0.0,10.02,6.83,0.0
20141223:0211,0.0,0.0,0.0,0.0,0.0,10.02,6.69,0.0
20141223:0311,0.0,0.0,0.0,0.0,0.0,10.02,6.69,0.0
20141223:0411,0.0,0.0,0.0,0.0,0.0,10.02,6.62,0.0
20141223:0511,0.0,0.0,0.0,0.0,0.0,10.02,6.48,0.0
20141223:0611,0.0,0.0,0.0,0.0,0.0,9.49,6.28,0.0
20141223:0711,0.0,0.0,0.0,0.0,0.0,10.02,6.55,0.0
20141223:0811,0.0,0.0,0.0,0.0,0.0,10.02,6.48,0.0
20141223:0911,161.31,235.43,59.79,2.27,4.99,10.02,6.48,0.0
20141223:1011,104.26,106.4,89.04,3.83,10.0,10.02,6.69,0.0
20141223:1111,62.86,39.26,85.48,4.07,13.11,10.55,6.76,0.0
20141223:1211,141.17,132.04,125.8,5.71,14.07,10.55,6.9,0.0
20141223:1311,11.57,0.0,32.94,1.6,12.79,10.55,7.1,0.0
20141223:1411,36.78,24.1,55.59,2.62,9.38,10.55,7.03,0.0
20141223:1511,25.86,35.33,25.43,1.13,4.13,10.55,6.83,0.0
20141223:1611,0.0,0.0,0.0,0.0,0.0,10.55,6.76,0.0
20141223:1711,0.0,0.0,0.0,0.0,0.0,10.02,6.69,0.0
20141223:1811,0.0,0.0,0.0,0.0,0.0,10.02,6.76,0.0
20141223:1911,0.0,0.0,0.0,0.0,0.0,9.49,6.62,0.0
20141223:2011,0.0,0.0,0.0,0.0,0.0,9.49,6.69,0.0
20141223:2111,0.0,0.0,0.0,0.0,0.0,9.49,6.69,0.0
20141223:2211,0.0,0.0,0.0,0.0,0.0,10.02,6.69,0.0
20141223:2311,0.0,0.0,0.0,0.0,0.0,10.02,6.48,0.0
20141224:0011,0.0,0.0,0.0,0.0,0.0,10.55,6.34,0.0
20141224:0111,0.0,0.0,0.0,0.0,0.0,10.55,6.0,0.0
20141224:0211,0.0,0.0,0.0,0.0,0.0,10.55,5.45,0.0
20141224:0311,0.0,0.0,0.0,0.0,0.0,10.02,4.62,0.0
20141224:0411,0.0,0.0,0.0,0.0,0.0,8.96,4.28,0.0
20141224:0511,0.0,0.0,0.0,0.0,0.0,7.9,3.93,0.0
20141224:0611,0.0,0.0,0.0,0.0,0.0,6.84,4.14,0.0
20141224:0711,0.0,0.0,0.0,0.0,0.0,6.84,4.21,0.0
20141224:0811,0.0,0.0,0.0,0.0,0.0,6.31,4.07,0.0
20141224:0911,95.98,129.73,50.65,1.92,4.96,5.78,4.0,0.0
20141224:1011,304.68,421.34,117.93,5.55,9.98,5.78,4.21,0.0
20141224:1111,255.96,302.22,148.54,6.61,13.11,5.78,4.48,0.0
20141224:1211,155.62,147.0,131.05,5.91,14.09,6.31,5.38,0.0
20141224:1311,367.06,508.83,140.15,7.51,12.82,6.31,5.45,0.0
20141224:1411,249.69,326.57,114.84,4.85,9.43,6.31,4.97,0.0
20141224:1511,117.4,174.52,42.72,1.68,4.19,6.31,4.83,0.0
20141224:1611,0.0,0.0,0.0,0.0,0.0,5.25,4.55,0.0
20141224:1711,0.0,0.0,0.0,0.0,0.0,4.72,4.48,0.0
20141224:1811,0.0,0.0,0.0,0.0,0.0,4.72,4.48,0.0
20141224:1911,0.0,0.0,0.0,0.0,0.0,4.19,4.48,0.0
20141224:2011,0.0,0.0,0.0,0.0,0.0,4.19,4.41,0.0
20141224:2111,0.0,0.0,0.0,0.0,0.0,4.19,4.41,0.0
20141224:2211,0.0,0.0,0.0,0.0,0.0,3.66,4.34,0.0
20141224:2311,0.0,0.0,0.0,0.0,0.0,3.66,4.28,0.0
20141225:0011,0.0,0.0,0.0,0.0,0.0,3.66,4.07,0.0
20141225:0111,0.0,0.0,0.0,0.0,0.0,3.66,4.0,0.0
20141225:0211,0.0,0.0,0.0,0.0,0.0,3.66,3.93,0.0
20141225:0311,0.0,0.0,0.0,0.0,0.0,3.66,3.86,0.0
20141225:0411,0.0,0.0,0.0,0.0,0.0,3.66,3.86,0.0
20141225:0511,0.0,0.0,0.0,0.0,0.0,3.13,3.72,0.0
20141225:0611,0.0,0.0,0.0,0.0,0.0,3.13,3.59,0.0
20141225:0711,0.0,0.0,0.0,0.0,0.0,3.13,3.38,0.0
20141225:0811,0.0,0.0,0.0,0.0,0.0,3.13,3.24,0.0
20141225:0911,112.58,153.15,53.42,1.99,4.93,3.13,3.1,0.0
20141225:1011,296.14,402.9,119.2,5.48,9.97,3.66,3.1,0.0
20141225:1111,371.34,521.64,142.33,7.74,13.12,4.72,2.83,0.0
20141225:1211,388.67,545.8,150.01,8.41,14.11,5.25,3.24,0.0
20141225:1311,366.44,511.63,140.32,7.55,12.86,5.78,4.0,0.0
20141225:1411,322.97,468.6,105.43,5.44,9.48,5.78,3.79,0.0
20141225:1511,25.31,34.44,24.28,1.1,4.26,5.78,3.24,0.0
20141225:1611,0.0,0.0,0.0,0.0,0.0,4.19,2.83,0.0
20141225:1711,0.0,0.0,0.0,0.0,0.0,3.66,2.62,0.0
20141225:1811,0.0,0.0,0.0,0.0,0.0,3.13,2.62,0.0
20141225:1911,0.0,0.0,0.0,0.0,0.0,2.6,2.62,0.0
20141225:2011,0.0,0.0,0.0,0.0,0.0,2.07,2.55,0.0
20141225:2111,0.0,0.0,0.0,0.0,0.0,2.07,2.48,0.0
20141225:2211,0.0,0.0,0.0,0.0,0.0,1.54,2.48,0.0
20141225:2311,0.0,0.0,0.0,0.0,0.0,1.01,2.48,0.0
20141226:0011,0.0,0.0,0.0,0.0,0.0,1.01,2.34,0.0
20141226:0111,0.0,0.0,0.0,0.0,0.0,0.48,2.34,0.0
20141226:0211,0.0,0.0,0.0,0.0,0.0,0.48,2.28,0.0
20141226:0311,0.0,0.0,0.0,0.0,0.0,1.01,2.07,0.0
20141226:0411,0.0,0.0,0.0,0.0,0.0,1.01,1.66,0.0
20141226:0511,0.0,0.0,0.0,0.0,0.0,1.01,1.52,0.0
20141226:0611,0.0,0.0,0.0,0.0,0.0,1.01,1.52,0.0
20141226:0711,0.0,0.0,0.0,0.0,0.0,1.01,1.79,0.0
20141226:0811,0.0,0.0,0.0,0.0,0.0,1.01,1.79,0.0
20141226:0911,15.47,15.35,24.18,1.13,4.91,1.01,1.93,0.0
20141226:1011,47.84,32.4,63.53,2.97,9.96,1.54,1.93,0.0
20141226:1111,20.31,0.0,48.21,2.35,13.13,2.07,2.0,0.0
20141226:1211,74.32,45.09,95.22,4.54,14.14,2.6,2.28,0.0
20141226:1311,18.89,0.0,45.8,2.23,12.91,3.13,2.55,0.0
20141226:1411,57.88,47.58,65.91,3.01,9.55,3.13,2.9,0.0
20141226:1511,0.31,0.0,6.43,0.31,4.33,3.13,3.79,0.0
20141226:1611,0.0,0.0,0.0,0.0,0.0,2.07,4.28,0.0
20141226:1711,0.0,0.0,0.0,0.0,0.0,1.01,3.93,0.0
20141226:1811,0.0,0.0,0.0,0.0,0.0,1.01,4.48,0.0
20141226:1911,0.0,0.0,0.0,0.0,0.0,1.54,4.34,0.0
20141226:2011,0.0,0.0,0.0,0.0,0.0,2.6,3.38,0.0
20141226:2111,0.0,0.0,0.0,0.0,0.0,3.66,0.9,0.0
20141226:2211,0.0,0.0,0.0,0.0,0.0,3.66,3.45,0.0
20141226:2311,0.0,0.0,0.0,0.0,0.0,1.01,5.72,0.0
20141227:0011,0.0,0.0,0.0,0.0,0.0,0.48,7.1,0.0
20141227:0111,0.0,0.0,0.0,0.0,0.0,1.01,7.52,0.0
20141227:0211,0.0,0.0,0.0,0.0,0.0,1.01,7.17,0.0
20141227:0311,0.0,0.0,0.0,0.0,0.0,1.01,6.62,0.0
20141227:0411,0.0,0.0,0.0,0.0,0.0,1.01,6.07,0.0
20141227:0511,0.0,0.0,0.0,0.0,0.0,1.01,5.66,0.0
20141227:0611,0.0,0.0,0.0,0.0,0.0,0.48,5.24,0.0
20141227:0711,0.0,0.0,0.0,0.0,0.0,-0.04,4.55,0.0
20141227:0811,0.0,0.0,0.0,0.0,0.0,-0.04,4.0,0.0
20141227:0911,26.5,30.72,28.66,1.29,4.9,-0.04,3.72,0.0
20141227:1011,67.33,55.48,72.3,3.29,9.97,0.48,3.52,0.0
20141227:1111,86.49,62.57,97.16,4.54,13.15,1.54,2.97,0.0
20141227:1211,124.7,104.95,118.04,5.44,14.18,2.6,4.28,0.0
20141227:1311,2.88,0.0,13.66,0.66,12.96,3.13,4.48,0.0
20141227:1411,33.85,18.92,53.35,2.54,9.62,2.6,3.59,0.0
20141227:1511,0.0,0.0,4.82,0.23,4.41,2.6,2.9,0.0
20141227:1611,0.0,0.0,0.0,0.0,0.0,2.07,2.83,0.0
20141227:1711,0.0,0.0,0.0,0.0,0.0,1.54,3.03,0.0
20141227:1811,0.0,0.0,0.0,0.0,0.0,1.01,3.17,0.0
20141227:1911,0.0,0.0,0.0,0.0,0.0,0.48,3.17,0.0
20141227:2011,0.0,0.0,0.0,0.0,0.0,0.48,3.31,0.0
20141227:2111,0.0,0.0,0.0,0.0,0.0,-0.04,3.17,0.0
20141227:2211,0.0,0.0,0.0,0.0,0.0,-0.57,3.17,0.0
20141227:2311,0.0,0.0,0.0,0.0,0.0,-0.57,3.38,0.0
20141228:0011,0.0,0.0,0.0,0.0,0.0,-0.57,3.38,0.0
20141228:0111,0.0,0.0,0.0,0.0,0.0,-0.57,3.31,0.0
20141228:0211,0.0,0.0,0.0,0.0,0.0,-1.1,3.24,0.0
20141228:0311,0.0,0.0,0.0,0.0,0.0,-1.1,3.31,0.0
20141228:0411,0.0,0.0,0.0,0.0,0.0,-1.1,3.24,0.0
20141228:0511,0.0,0.0,0.0,0.0,0.0,-1.1,3.03,0.0
20141228:0611,0.0,0.0,0.0,0.0,0.0,-1.1,2.97,0.0
20141228:0711,0.0,0.0,0.0,0.0,0.0,-1.1,2.9,0.0
20141228:0811,0.0,0.0,0.0,0.0,0.0,-1.1,2.69,0.0
20141228:0911,103.8,138.14,50.61,1.92,4.9,-1.1,2.41,0.0
20141228:1011,307.02,419.94,117.63,5.55,9.98,-0.04,1.86,0.0
20141228:1111,374.38,522.8,142.01,7.78,13.18,1.01,1.79,0.0
20141228:1211,399.07,568.16,146.27,8.57,14.23,2.07,1.93,0.0
20141228:1311,373.08,526.21,139.27,7.7,13.03,2.6,2.07,0.0
20141228:1411,266.9,352.6,118.1,5.12,9.69,2.6,2.14,0.0
20141228:1511,155.97,229.8,50.24,1.99,4.5,2.07,1.93,0.0
20141228:1611,0.0,0.0,0.0,0.0,0.0,0.48,2.21,0.0
20141228:1711,0.0,0.0,0.0,0.0,0.0,-0.57,2.21,0.0
20141228:1811,0.0,0.0,0.0,0.0,0.0,-1.1,2.07,0.0
20141228:1911,0.0,0.0,0.0,0.0,0.0,-1.1,1.79,0.0
20141228:2011,0.0,0.0,0.0,0.0,0.0,-1.1,2.07,0.0
20141228:2111,0.0,0.0,0.0,0.0,0.0,-1.63,2.21,0.0
20141228:2211,0.0,0.0,0.0,0.0,0.0,-1.63,2.21,0.0
20141228:2311,0.0,0.0,0.0,0.0,0.0,-1.63,2.34,0.0
20141229:0011,0.0,0.0,0.0,0.0,0.0,-1.63,2.48,0.0
20141229:0111,0.0,0.0,0.0,0.0,0.0,-1.63,2.48,0.0
20141229:0211,0.0,0.0,0.0,0.0,0.0,-1.63,2.48,0.0
20141229:0311,0.0,0.0,0.0,0.0,0.0,-1.63,2.48,0.0
20141229:0411,0.0,0.0,0.0,0.0,0.0,-1.1,2.62,0.0
20141229:0511,0.0,0.0,0.0,0.0,0.0,-1.1,2.69,0.0
20141229:0611,0.0,0.0,0.0,0.0,0.0,-1.1,2.69,0.0
20141229:0711,0.0,0.0,0.0,0.0,0.0,-1.1,2.97,0.0
20141229:0811,0.0,0.0,0.0,0.0,0.0,-1.1,2.76,0.0
20141229:0911,92.6,122.53,47.7,1.84,4.9,-1.1,2.48,0.0
20141229:1011,307.49,418.88,117.27,5.55,9.99,-0.04,2.34,0.0
20141229:1111,375.03,521.35,141.48,7.78,13.21,1.01,2.21,0.0
20141229:1211,406.1,577.49,145.13,8.64,14.28,2.07,2.55,0.0
20141229:1311,383.3,547.41,135.41,7.82,13.1,2.6,2.34,0.0
20141229:1411,261.73,345.5,118.04,5.12,9.78,3.13,1.86,0.0
20141229:1511,43.26,56.42,33.15,1.41,4.59,2.6,1.59,0.0
20141229:1611,0.0,0.0,0.0,0.0,0.0,1.01,1.93,0.0
20141229:1711,0.0,0.0,0.0,0.0,0.0,-0.04,2.0,0.0
20141229:1811,0.0,0.0,0.0,0.0,0.0,-0.57,1.86,0.0
20141229:1911,0.0,0.0,0.0,0.0,0.0,-0.57,2.28,0.0
20141229:2011,0.0,0.0,0.0,0.0,0.0,-1.1,2.28,0.0
20141229:2111,0.0,0.0,0.0,0.0,0.0,-1.1,2.07,0.0
20141229:2211,0.0,0.0,0.0,0.0,0.0,-1.1,2.14,0.0
20141229:2311,0.0,0.0,0.0,0.0,0.0,-1.63,2.14,0.0
20141230:0011,0.0,0.0,0.0,0.0,0.0,-1.63,2.14,0.0
20141230:0111,0.0,0.0,0.0,0.0,0.0,-2.16,2.07,0.0
20141230:0211,0.0,0.0,0.0,0.0,0.0,-2.16,2.07,0.0
20141230:0311,0.0,0.0,0.0,0.0,0.0,-2.16,2.07,0.0
20141230:0411,0.0,0.0,0.0,0.0,0.0,-2.16,2.14,0.0
20141230:0511,0.0,0.0,0.0,0.0,0.0,-2.16,2.07,0.0
20141230:0611,0.0,0.0,0.0,0.0,0.0,-2.16,2.0,0.0
20141230:0711,0.0,0.0,0.0,0.0,0.0,-2.16,2.21,0.0
20141230:0811,0.0,0.0,0.0,0.0,0.0,-1.63,2.21,0.0
20141230:0911,71.21,91.58,43.3,1.72,4.91,-1.1,2.34,0.0
20141230:1011,190.54,220.24,113.1,4.65,10.02,0.48,2.28,0.0
20141230:1111,47.14,19.39,75.25,3.64,13.25,2.07,2.28,0.0
20141230:1211,263.65,304.38,159.09,7.24,14.34,3.13,2.41,0.0
20141230:1311,97.68,77.83,102.21,4.73,13.17,3.66,2.34,0.0
20141230:1411,265.84,352.18,118.67,5.2,9.87,4.19,2.55,0.0
20141230:1511,156.19,229.3,52.27,2.07,4.69,3.66,2.55,0.0
20141230:1611,0.0,0.0,0.0,0.0,0.0,2.07,2.76,0.0
20141230:1711,0.0,0.0,0.0,0.0,0.0,1.54,2.83,0.0
20141230:1811,0.0,0.0,0.0,0.0,0.0,1.01,2.9,0.0
20141230:1911,0.0,0.0,0.0,0.0,0.0,0.48,2.83,0.0
20141230:2011,0.0,0.0,0.0,0.0,0.0,0.48,2.76,0.0
20141230:2111,0.0,0.0,0.0,0.0,0.0,-0.04,2.76,0.0
20141230:2211,0.0,0.0,0.0,0.0,0.0,-0.57,2.76,0.0
20141230:2311,0.0,0.0,0.0,0.0,0.0,-0.57,2.76,0.0
20141231:0011,0.0,0.0,0.0,0.0,0.0,-0.57,2.83,0.0
20141231:0111,0.0,0.0,0.0,0.0,0.0,-0.57,2.83,0.0
20141231:0211,0.0,0.0,0.0,0.0,0.0,-0.57,2.9,0.0
20141231:0311,0.0,0.0,0.0,0.0,0.0,-0.57,2.97,0.0
20141231:0411,0.0,0.0,0.0,0.0,0.0,-0.57,3.1,0.0
20141231:0511,0.0,0.0,0.0,0.0,0.0,-0.04,3.24,0.0
20141231:0611,0.0,0.0,0.0,0.0,0.0,-0.04,3.45,0.0
20141231:0711,0.0,0.0,0.0,0.0,0.0,1.01,3.52,0.0
20141231:0811,0.0,0.0,0.0,0.0,0.0,1.54,3.72,0.0
20141231:0911,59.1,75.95,40.29,1.64,4.93,2.6,4.0,0.0
20141231:1011,215.63,260.52,117.83,4.89,10.05,3.66,4.21,0.0
20141231:1111,57.14,30.91,81.45,3.91,13.31,4.72,4.48,0.0
20141231:1211,335.57,428.8,163.48,8.02,14.41,5.78,4.62,0.0
20141231:1311,96.29,77.42,101.95,4.73,13.26,6.84,4.55,0.0
20141231:1411,293.92,404.51,117.16,5.48,9.96,6.84,4.55,0.0
20141231:1511,176.27,263.52,54.73,2.23,4.8,6.84,4.62,0.0
20141231:1611,0.0,0.0,0.0,0.0,0.0,6.31,4.62,0.0
20141231:1711,0.0,0.0,0.0,0.0,0.0,6.31,4.69,0.0
20141231:1811,0.0,0.0,0.0,0.0,0.0,6.31,4.76,0.0
20141231:1911,0.0,0.0,0.0,0.0,0.0,6.84,4.97,0.0
20141231:2011,0.0,0.0,0.0,0.0,0.0,6.84,5.17,0.0
20141231:2111,0.0,0.0,0.0,0.0,0.0,6.31,5.24,0.0
20141231:2211,0.0,0.0,0.0,0.0,0.0,6.84,5.31,0.0
20141231:2311,0.0,0.0,0.0,0.0,0.0,6.84,5.17,0.0
20150101:0011,0.0,0.0,0.0,0.0,0.0,6.31,5.17,0.0
20150101:0111,0.0,0.0,0.0,0.0,0.0,6.84,5.17,0.0
20150101:0211,0.0,0.0,0.0,0.0,0.0,6.84,5.17,0.0
20150101:0311,0.0,0.0,0.0,0.0,0.0,7.37,5.03,0.0
20150101:0411,0.0,0.0,0.0,0.0,0.0,7.37,4.97,0.0
20150101:0511,0.0,0.0,0.0,0.0,0.0,7.9,5.1,0.0
20150101:0611,0.0,0.0,0.0,0.0,0.0,8.43,5.45,0.0
20150101:0711,0.0,0.0,0.0,0.0,0.0,8.96,5.79,0.0
20150101:0811,0.0,0.0,0.0,0.0,0.0,9.49,6.21,0.0
20150101:0911,2.45,0.0,12.86,0.63,4.96,9.49,6.55,0.0
20150101:1011,13.23,0.0,36.16,1.76,10.11,10.02,6.69,0.0
20150101:1111,29.59,3.84,62.65,3.05,13.38,10.02,6.83,0.0
20150101:1211,52.05,22.05,83.96,4.07,14.5,10.55,7.03,0.0
20150101:1311,32.1,7.69,63.43,3.09,13.37,10.55,7.31,0.0
20150101:1411,2.43,0.0,12.86,0.63,10.1,10.55,7.38,0.0
20150101:1511,1.0,0.0,8.84,0.43,4.94,10.55,7.45,0.0
20150101:1611,0.0,0.0,0.0,0.0,0.0,11.09,7.79,0.0
20150101:1711,0.0,0.0,0.0,0.0,0.0,11.09,8.07,0.0
20150101:1811,0.0,0.0,0.0,0.0,0.0,11.09,8.07,0.0
20150101:1911,0.0,0.0,0.0,0.0,0.0,11.09,8.41,0.0
20150101:2011,0.0,0.0,0.0,0.0,0.0,11.61,8.28,0.0
20150101:2111,0.0,0.0,0.0,0.0,0.0,11.61,8.28,0.0
20150101:2211,0.0,0.0,0.0,0.0,0.0,12.15,8.07,0.0
20150101:2311,0.0,0.0,0.0,0.0,0.0,12.15,7.72,0.0
20150102:0011,0.0,0.0,0.0,0.0,0.0,12.15,7.1,0.0
20150102:0111,0.0,0.0,0.0,0.0,0.0,12.15,6.76,0.0
20150102:0211,0.0,0.0,0.0,0.0,0.0,11.09,6.55,0.0
20150102:0311,0.0,0.0,0.0,0.0,0.0,10.02,6.41,0.0
20150102:0411,0.0,0.0,0.0,0.0,0.0,8.43,6.14,0.0
20150102:0511,0.0,0.0,0.0,0.0,0.0,7.37,5.59,0.0
20150102:0611,0.0,0.0,0.0,0.0,0.0,6.31,5.38,0.0
20150102:0711,0.0,0.0,0.0,0.0,0.0,5.78,5.24,0.0
20150102:0811,0.0,0.0,0.0,0.0,0.0,5.25,5.1,0.0
20150102:0911,124.26,171.93,54.95,2.07,4.99,4.72,5.17,0.0
20150102:1011,285.7,379.67,121.8,5.51,10.15,5.25,5.31,0.0
20150102:1111,354.43,474.16,150.22,7.74,13.45,5.78,5.38,0.0
20150102:1211,389.93,541.13,154.05,8.68,14.59,6.31,4.41,0.0
20150102:1311,383.58,542.35,138.48,8.02,13.48,6.84,5.45,0.0
20150102:1411,205.62,247.77,117.08,4.89,10.21,6.84,5.59,0.0
20150102:1511,82.49,110.83,46.93,1.84,5.07,6.31,4.83,0.0
20150102:1611,0.0,0.0,0.0,0.0,0.0,5.25,4.21,0.0
20150102:1711,0.0,0.0,0.0,0.0,0.0,4.19,4.0,0.0
20150102:1811,0.0,0.0,0.0,0.0,0.0,3.66,3.86,0.0
20150102:1911,0.0,0.0,0.0,0.0,0.0,2.6,3.45,0.0
20150102:2011,0.0,0.0,0.0,0.0,0.0,3.13,3.38,0.0
20150102:2111,0.0,0.0,0.0,0.0,0.0,3.13,3.17,0.0
20150102:2211,0.0,0.0,0.0,0.0,0.0,3.13,3.45,0.0
20150102:2311,0.0,0.0,0.0,0.0,0.0,3.13,3.52,0.0
20150103:0011,0.0,0.0,0.0,0.0,0.0,3.13,3.31,0.0
20150103:0111,0.0,0.0,0.0,0.0,0.0,3.66,3.59,0.0
20150103:0211,0.0,0.0,0.0,0.0,0.0,3.66,3.66,0.0
20150103:0311,0.0,0.0,0.0,0.0,0.0,3.66,3.72,0.0
